Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-11-20,12:34,76718,718593,1562984,1082687,7.086,10.390,15.00,3.13
2019-11-20,12:34,76718,718390,1563078,1082500,7.087,10.397,14.75,3.13
2019-11-20,12:34,76703,718093,1563125,1082500,7.086,10.422,14.75,3.13
2019-11-20,12:34,76687,717765,1563171,1082234,7.086,10.435,14.75,3.13
2019-11-20,12:35,76687,717703,1563250,1082000,7.088,10.427,14.50,3.13
2019-11-20,12:35,76671,717312,1563312,1082109,7.085,10.466,14.75,3.13
2019-11-20,12:35,76656,717156,1563359,1081984,7.085,10.472,14.50,3.13
2019-11-20,12:35,76656,716937,1563421,1081734,7.086,10.477,14.50,3.13
2019-11-20,12:35,76656,716687,1563500,1081937,7.085,10.509,14.50,3.13
2019-11-20,12:36,76656,716671,1563531,1081859,7.086,10.506,14.50,3.13
2019-11-20,12:36,76625,716359,1563609,1081515,7.085,10.513,14.50,3.13
2019-11-20,12:36,76640,716578,1563656,1081562,7.086,10.497,14.25,3.13
2019-11-20,12:36,76625,716531,1563718,1081765,7.083,10.513,14.25,3.13
2019-11-20,12:36,76609,716078,1563765,1081515,7.083,10.537,14.25,3.13
2019-11-20,12:36,76609,715984,1563828,1081390,7.084,10.538,14.25,3.13
2019-11-20,12:37,76609,715875,1563890,1081093,7.086,10.531,14.25,3.13
2019-11-20,12:37,76593,715671,1563937,1081125,7.085,10.550,14.25,3.13
2019-11-20,12:37,76593,715734,1563984,1080875,7.086,10.530,14.25,3.13
2019-11-20,12:37,76578,715593,1564046,1080875,7.085,10.542,14.25,3.13
2019-11-20,12:37,76578,715671,1564078,1080875,7.085,10.536,14.25,3.13
2019-11-20,12:37,76578,715656,1564140,1080765,7.086,10.531,14.00,3.13
2019-11-20,12:38,76562,715890,1564187,1080718,7.084,10.508,14.00,3.13
2019-11-20,12:38,76562,716375,1564234,1080484,7.086,10.454,14.00,3.13
2019-11-20,12:38,76562,716734,1564296,1080578,7.085,10.429,14.00,3.13
2019-11-20,12:38,76562,717031,1564343,1080500,7.086,10.399,14.00,3.13
2019-11-20,12:38,76546,716921,1564390,1080328,7.085,10.399,14.00,3.13
2019-11-20,12:38,76546,716859,1564421,1080328,7.085,10.404,14.00,3.13
2019-11-20,12:39,76531,716718,1564468,1080328,7.084,10.416,14.00,3.13
2019-11-20,12:39,76531,717234,1564515,1080062,7.086,10.358,13.75,3.13
2019-11-20,12:39,76515,718234,1564546,1080093,7.084,10.274,13.75,3.13
2019-11-20,12:39,76531,719437,1564578,1080000,7.086,10.167,13.75,3.13
2019-11-20,12:39,76515,719812,1564640,1079796,7.086,10.124,13.75,3.13
2019-11-20,12:39,76500,719875,1564687,1079921,7.084,10.125,13.75,3.13
2019-11-20,12:40,76484,719890,1564703,1079718,7.084,10.113,13.50,3.13
2019-11-20,12:40,76484,719859,1564765,1079578,7.085,10.107,13.50,3.13
2019-11-20,12:40,76484,720312,1564781,1079500,7.085,10.064,13.50,3.13
2019-11-20,12:40,76484,720421,1564828,1079515,7.085,10.056,13.50,3.13
2019-11-20,12:40,76468,720046,1564890,1079328,7.085,10.077,13.50,3.13
2019-11-20,12:40,76453,719812,1564906,1079218,7.084,10.091,13.25,3.13
2019-11-20,12:41,76453,719562,1564937,1079156,7.085,10.109,13.50,3.13
2019-11-20,12:41,76437,719437,1564968,1079000,7.084,10.110,13.25,3.13
2019-11-20,12:41,76437,719546,1565015,1078906,7.085,10.096,13.25,3.13
2019-11-20,12:41,76437,719859,1565031,1079015,7.084,10.075,13.25,3.13
2019-11-20,12:41,76437,719859,1565062,1079140,7.083,10.082,13.25,3.13
2019-11-20,12:41,76421,719968,1565109,1078984,7.083,10.064,13.25,3.13
2019-11-20,12:42,76421,720218,1565140,1078875,7.083,10.037,13.25,3.13
2019-11-20,12:42,76421,720296,1565171,1078828,7.084,10.028,13.00,3.13
2019-11-20,12:42,76421,720437,1565187,1078890,7.083,10.019,13.00,3.13
2019-11-20,12:42,76421,720500,1565234,1078859,7.084,10.012,13.00,3.13
2019-11-20,12:42,76421,720484,1565265,1078703,7.085,10.004,13.00,3.13
2019-11-20,12:42,76406,720500,1565296,1078843,7.082,10.011,13.00,3.13
2019-11-20,12:43,76406,720421,1565328,1078640,7.084,10.006,13.00,3.13
2019-11-20,12:43,76390,720718,1565375,1078500,7.083,9.973,13.00,3.13
2019-11-20,12:43,76375,721109,1565406,1078015,7.085,9.912,12.75,3.13
2019-11-20,12:43,76375,721234,1565421,1078187,7.084,9.911,13.00,3.13
2019-11-20,12:43,76375,721640,1565421,1078000,7.085,9.866,12.75,3.13
2019-11-20,12:43,76359,722515,1565453,1077906,7.084,9.786,12.75,3.13
2019-11-20,12:44,76359,723234,1565515,1077765,7.085,9.716,12.50,3.13
2019-11-20,12:44,76343,723843,1565531,1077734,7.084,9.662,12.50,3.13
2019-11-20,12:44,76359,724296,1565578,1077843,7.084,9.630,12.75,3.13
2019-11-20,12:44,76343,725093,1565593,1077765,7.083,9.557,12.50,3.13
2019-11-20,12:44,76343,726187,1565625,1077625,7.084,9.455,12.50,3.13
2019-11-20,12:44,76343,726796,1565640,1077515,7.085,9.397,12.50,3.13
2019-11-20,12:45,76328,727187,1565671,1077484,7.084,9.361,12.50,3.13
2019-11-20,12:45,76328,727078,1565687,1077343,7.085,9.363,12.50,3.13
2019-11-20,12:45,76328,727015,1565718,1077281,7.085,9.364,12.50,3.13
2019-11-20,12:45,76312,726921,1565734,1077187,7.084,9.367,12.50,3.13
2019-11-20,12:45,76312,726796,1565750,1077171,7.084,9.377,12.50,3.13
2019-11-20,12:45,76312,726531,1565765,1077125,7.085,9.397,12.50,3.13
2019-11-20,12:46,76312,726375,1565796,1077046,7.085,9.406,12.25,3.13
2019-11-20,12:46,76312,726796,1565812,1077031,7.085,9.369,12.25,3.13
2019-11-20,12:46,76312,727187,1565828,1077078,7.085,9.338,12.25,3.13
2019-11-20,12:46,76312,726859,1565875,1076875,7.086,9.354,12.25,3.13
2019-11-20,12:46,76312,726609,1565875,1076796,7.087,9.371,12.25,3.13
2019-11-20,12:46,76296,726109,1565921,1076859,7.085,9.418,12.25,3.13
2019-11-20,12:47,76281,726000,1565921,1076750,7.084,9.421,12.25,3.13
2019-11-20,12:47,76296,726046,1565937,1077000,7.084,9.431,12.25,3.13
2019-11-20,12:47,76296,726250,1565953,1076843,7.085,9.405,12.25,3.13
2019-11-20,12:47,76296,726640,1565968,1076828,7.085,9.370,12.25,3.13
2019-11-20,12:47,76296,727109,1565984,1076781,7.086,9.327,12.25,3.13
2019-11-20,12:47,76265,727359,1566015,1076781,7.083,9.306,12.25,3.13
2019-11-20,12:48,76281,727390,1566015,1076765,7.084,9.302,12.00,3.13
2019-11-20,12:48,76265,727062,1566062,1076500,7.085,9.315,12.00,3.13
2019-11-20,12:48,76250,727250,1566078,1076437,7.084,9.295,12.25,3.13
2019-11-20,12:48,76250,727640,1566093,1076203,7.085,9.248,12.00,3.13
2019-11-20,12:48,76250,727828,1566109,1076265,7.085,9.236,12.00,3.13
2019-11-20,12:48,76250,727734,1566140,1076375,7.084,9.250,12.00,3.13
2019-11-20,12:49,76234,727500,1566140,1076218,7.084,9.261,12.00,3.13
2019-11-20,12:49,76250,727546,1566156,1076140,7.086,9.253,12.00,3.13
2019-11-20,12:49,76250,727390,1566187,1076125,7.086,9.265,12.00,3.13
2019-11-20,12:49,76218,727250,1566171,1076062,7.083,9.273,12.00,3.13
2019-11-20,12:49,76234,727375,1566218,1076031,7.085,9.261,11.75,3.13
2019-11-20,12:49,76218,727359,1566203,1075906,7.084,9.255,11.75,3.13
2019-11-20,12:50,76218,727468,1566218,1075875,7.084,9.244,11.75,3.13
2019-11-20,12:50,76218,727921,1566250,1075890,7.084,9.206,11.75,3.13
2019-11-20,12:50,76234,728031,1566250,1075656,7.087,9.183,11.75,3.13
2019-11-20,12:50,76218,727562,1566281,1075703,7.085,9.226,11.75,3.13
2019-11-20,12:50,76203,727250,1566296,1075703,7.084,9.253,11.50,3.13
2019-11-20,12:50,76218,727125,1566312,1075515,7.087,9.252,11.75,3.13
2019-11-20,12:51,76234,727203,1566312,1075593,7.088,9.250,11.75,3.13
2019-11-20,12:51,76218,727046,1566328,1075546,7.086,9.261,11.75,3.13
2019-11-20,12:51,76234,727375,1566343,1075734,7.087,9.244,11.75,3.13
2019-11-20,12:51,76218,727250,1566375,1075687,7.086,9.252,11.50,3.13
2019-11-20,12:51,76234,727234,1566390,1075609,7.088,9.249,11.75,3.13
2019-11-20,12:51,76203,726484,1566406,1075312,7.087,9.296,11.50,3.13
2019-11-20,12:52,76203,726218,1566406,1075218,7.087,9.313,11.50,3.13
2019-11-20,12:52,76218,726578,1566406,1075406,7.087,9.293,11.50,3.13
2019-11-20,12:52,76203,727093,1566406,1075312,7.087,9.243,11.50,3.13
2019-11-20,12:52,76203,727468,1566437,1075281,7.087,9.209,11.50,3.13
2019-11-20,12:52,76203,727687,1566453,1075250,7.087,9.189,11.50,3.13
2019-11-20,12:52,76203,727453,1566468,1075421,7.086,9.219,11.50,3.13
2019-11-20,12:53,76218,727109,1566484,1075328,7.088,9.243,11.50,3.13
2019-11-20,12:53,76203,726875,1566500,1075421,7.086,9.268,11.25,3.13
2019-11-20,12:53,76187,726750,1566500,1075062,7.087,9.258,11.50,3.13
2019-11-20,12:53,76203,726765,1566500,1075296,7.087,9.271,11.25,3.13
2019-11-20,12:53,76187,726593,1566515,1075093,7.087,9.274,11.25,3.13
2019-11-20,12:53,76156,726359,1566531,1074828,7.085,9.278,11.25,3.13
2019-11-20,12:54,76187,726359,1566546,1074984,7.087,9.287,11.25,3.13
2019-11-20,12:54,76171,726578,1566546,1074531,7.089,9.242,11.25,3.13
2019-11-20,12:54,76156,726937,1566578,1074750,7.086,9.224,11.25,3.13
2019-11-20,12:54,76171,726890,1566578,1074671,7.088,9.223,11.25,3.13
2019-11-20,12:54,76156,726937,1566593,1074656,7.087,9.219,11.25,3.13
2019-11-20,12:54,76171,727031,1566593,1074750,7.087,9.216,11.25,3.13
2019-11-20,12:55,76156,726859,1566609,1074718,7.086,9.229,11.00,3.13
2019-11-20,12:55,76140,726671,1566625,1074437,7.087,9.229,11.25,3.13
2019-11-20,12:55,76140,726437,1566625,1074515,7.086,9.253,11.25,3.13
2019-11-20,12:55,76156,726250,1566640,1074546,7.087,9.271,11.00,3.13
2019-11-20,12:55,76140,726078,1566640,1074437,7.087,9.280,11.00,3.13
2019-11-20,12:55,76140,725593,1566671,1074218,7.088,9.309,11.00,3.13
2019-11-20,12:56,76125,724953,1566671,1074296,7.086,9.368,11.00,3.13
2019-11-20,12:56,76125,723859,1566671,1074328,7.086,9.464,11.00,3.13
2019-11-20,12:56,76109,722593,1566656,1074156,7.085,9.563,11.00,3.13
2019-11-20,12:56,76125,721390,1566687,1074156,7.087,9.667,11.00,3.13
2019-11-20,12:56,76109,720328,1566687,1074015,7.086,9.750,11.00,3.13
2019-11-20,12:57,76109,719375,1566718,1074140,7.086,9.838,11.00,3.13
2019-11-20,12:57,76093,718406,1566734,1074187,7.084,9.924,11.00,3.13
2019-11-20,12:57,76093,717453,1566734,1074000,7.085,9.995,11.00,3.13
2019-11-20,12:57,76093,716546,1566718,1074093,7.084,10.078,11.00,3.13
2019-11-20,12:57,76093,716140,1566718,1073906,7.086,10.102,11.00,3.13
2019-11-20,12:57,76093,715890,1566750,1073906,7.086,10.123,11.00,3.13
2019-11-20,12:58,76109,715750,1566750,1074343,7.084,10.160,11.00,3.13
2019-11-20,12:58,76109,715015,1566765,1074218,7.085,10.216,11.00,3.13
2019-11-20,12:58,76109,713937,1566750,1074328,7.084,10.314,11.00,3.13
2019-11-20,12:58,76109,713546,1566765,1074234,7.085,10.342,11.00,3.13
2019-11-20,12:58,76093,713312,1566765,1074281,7.083,10.365,11.00,3.13
2019-11-20,12:58,76109,713500,1566781,1074578,7.083,10.365,11.00,3.13
2019-11-20,12:59,76109,713500,1566781,1074390,7.084,10.355,11.00,3.13
2019-11-20,12:59,76093,713468,1566796,1074046,7.085,10.338,11.00,3.13
2019-11-20,12:59,76078,713843,1566812,1073937,7.084,10.300,11.00,3.13
2019-11-20,12:59,76093,714187,1566812,1073968,7.085,10.272,11.00,3.13
2019-11-20,12:59,76078,714140,1566828,1073890,7.084,10.272,11.00,3.13
2019-11-20,12:59,76078,713750,1566859,1073890,7.084,10.305,11.00,3.13
2019-11-20,13:0,76093,713546,1566828,1073875,7.086,10.322,11.00,3.13
2019-11-20,13:0,76093,713109,1566859,1074015,7.085,10.367,10.75,3.13
2019-11-20,13:0,76093,713125,1566843,1074015,7.085,10.366,11.00,3.13
2019-11-20,13:0,76078,713093,1566875,1073734,7.085,10.352,10.75,3.13
2019-11-20,13:0,76093,713125,1566859,1073812,7.086,10.354,10.75,3.13
2019-11-20,13:0,76078,713093,1566859,1073781,7.085,10.355,10.75,3.13
2019-11-20,13:1,76093,713015,1566859,1073812,7.086,10.363,10.75,3.13
2019-11-20,13:1,76093,713500,1566875,1073828,7.086,10.323,10.75,3.13
2019-11-20,13:1,76078,714140,1566890,1073781,7.085,10.266,10.75,3.13
2019-11-20,13:1,76093,714671,1566890,1073734,7.087,10.218,10.75,3.13
2019-11-20,13:1,76078,714796,1566906,1073625,7.086,10.201,10.75,3.13
2019-11-20,13:1,76078,714562,1566921,1073578,7.086,10.218,10.75,3.13
2019-11-20,13:2,76109,714421,1566921,1073437,7.090,10.222,10.75,3.13
2019-11-20,13:2,76093,714312,1566921,1073734,7.087,10.248,10.75,3.13
2019-11-20,13:2,76109,714546,1566921,1073640,7.089,10.223,10.75,3.13
2019-11-20,13:2,76093,714578,1566937,1073421,7.089,10.208,10.75,3.13
2019-11-20,13:2,76078,714953,1566953,1073234,7.089,10.165,10.75,3.13
2019-11-20,13:2,76093,715421,1566937,1073531,7.088,10.142,10.75,3.13
2019-11-20,13:3,76078,715812,1566953,1073421,7.087,10.102,10.75,3.13
2019-11-20,13:3,76062,715984,1566953,1073343,7.086,10.083,10.75,3.13
2019-11-20,13:3,76078,715609,1566953,1073296,7.088,10.113,10.75,3.13
2019-11-20,13:3,76062,715281,1566968,1073250,7.087,10.138,10.50,3.13
2019-11-20,13:3,76062,715218,1566984,1073234,7.087,10.142,10.75,3.13
2019-11-20,13:3,76062,715359,1566968,1073046,7.088,10.120,10.75,3.13
2019-11-20,13:4,76046,715359,1566984,1073062,7.087,10.121,10.75,3.13
2019-11-20,13:4,76062,715468,1566984,1073375,7.086,10.129,10.50,3.13
2019-11-20,13:4,76046,715328,1566984,1073109,7.087,10.126,10.50,3.13
2019-11-20,13:4,76062,715593,1567000,1073000,7.089,10.097,10.50,3.13
2019-11-20,13:4,76062,716593,1566984,1073031,7.089,10.013,10.50,3.13
2019-11-20,13:4,76046,717718,1567000,1072906,7.088,9.910,10.50,3.13
2019-11-20,13:5,76046,718281,1567000,1072796,7.089,9.855,10.50,3.13
2019-11-20,13:5,76046,719109,1567015,1072984,7.087,9.795,10.50,3.13
2019-11-20,13:5,76046,719328,1567000,1072843,7.088,9.768,10.50,3.13
2019-11-20,13:5,76031,719203,1567015,1072734,7.088,9.772,10.50,3.13
2019-11-20,13:5,76031,719031,1567031,1072812,7.087,9.792,10.50,3.13
2019-11-20,13:5,76046,719375,1567015,1073015,7.087,9.774,10.50,3.13
2019-11-20,13:6,76015,719609,1567015,1072906,7.085,9.747,10.50,3.13
2019-11-20,13:6,76031,719718,1567046,1072640,7.088,9.723,10.50,3.13
2019-11-20,13:6,76031,720078,1567015,1072781,7.087,9.700,10.25,3.13
2019-11-20,13:6,76015,720156,1567031,1072609,7.087,9.683,10.50,3.13
2019-11-20,13:6,76031,719843,1567046,1072625,7.088,9.711,10.50,3.13
2019-11-20,13:6,76031,719593,1567046,1072812,7.087,9.743,10.50,3.13
2019-11-20,13:7,76015,719187,1567046,1072750,7.086,9.775,10.25,3.13
2019-11-20,13:7,76031,718437,1567046,1072656,7.088,9.834,10.25,3.13
2019-11-20,13:7,76015,717531,1567031,1072671,7.087,9.912,10.25,3.13
2019-11-20,13:7,76000,716718,1567031,1072578,7.086,9.977,10.25,3.13
2019-11-20,13:7,76015,716765,1567031,1072578,7.087,9.973,10.25,3.13
2019-11-20,13:7,75984,716468,1567031,1072562,7.084,9.997,10.25,3.13
2019-11-20,13:8,76015,716000,1567046,1072421,7.088,10.029,10.25,3.13
2019-11-20,13:8,76000,715031,1567046,1072734,7.085,10.130,10.25,3.13
2019-11-20,13:8,76015,714515,1567046,1072546,7.087,10.163,10.25,3.13
2019-11-20,13:8,76000,714015,1567046,1072562,7.086,10.207,10.25,3.13
2019-11-20,13:8,76000,713500,1567046,1072656,7.085,10.256,10.25,3.13
2019-11-20,13:8,75984,712984,1567046,1072781,7.083,10.308,10.25,3.13
2019-11-20,13:9,76000,712343,1567015,1072546,7.086,10.349,10.25,3.13
2019-11-20,13:9,76000,711453,1567046,1072843,7.084,10.442,10.50,3.13
2019-11-20,13:9,76000,710484,1567046,1072796,7.084,10.522,10.25,3.13
2019-11-20,13:9,76000,709984,1567046,1072796,7.084,10.564,10.50,3.13
2019-11-20,13:9,75968,709156,1567031,1072609,7.083,10.624,10.25,3.13
2019-11-20,13:9,75984,708921,1567031,1072531,7.085,10.640,10.25,3.13
2019-11-20,13:10,75968,708765,1567046,1072703,7.082,10.663,10.25,3.13
2019-11-20,13:10,75984,708750,1567046,1072640,7.084,10.661,10.25,3.13
2019-11-20,13:10,75953,708968,1567046,1072656,7.081,10.643,10.25,3.13
2019-11-20,13:10,75984,709031,1567062,1072765,7.083,10.644,10.25,3.13
2019-11-20,13:10,75984,708890,1567062,1072609,7.084,10.647,10.25,3.13
2019-11-20,13:10,75984,708968,1567046,1072671,7.084,10.644,10.25,3.13
2019-11-20,13:11,75984,709015,1567046,1072656,7.084,10.639,10.25,3.13
2019-11-20,13:11,75984,708640,1567046,1072421,7.085,10.658,10.25,3.13
2019-11-20,13:11,75968,708750,1567046,1072562,7.083,10.656,10.25,3.13
2019-11-20,13:11,75968,708781,1567046,1072625,7.082,10.657,10.25,3.13
2019-11-20,13:11,75968,708656,1567062,1072546,7.083,10.663,10.25,3.13
2019-11-20,13:11,75968,708234,1567046,1072687,7.082,10.707,10.25,3.13
2019-11-20,13:12,75984,708140,1567062,1072609,7.084,10.711,10.25,3.13
2019-11-20,13:12,75984,707953,1567062,1072640,7.084,10.729,10.25,3.13
2019-11-20,13:12,75968,708578,1567046,1072468,7.083,10.666,10.25,3.13
2019-11-20,13:12,75984,709515,1567046,1072500,7.085,10.588,10.50,3.13
2019-11-20,13:12,75968,709343,1567046,1072609,7.083,10.608,10.50,3.13
2019-11-20,13:12,75968,708796,1567046,1072562,7.083,10.652,10.25,3.13
2019-11-20,13:13,75968,708921,1567046,1072593,7.083,10.643,10.25,3.13
2019-11-20,13:13,75984,709703,1567046,1072609,7.084,10.578,10.50,3.13
2019-11-20,13:13,75968,709906,1567046,1072734,7.082,10.568,10.50,3.13
2019-11-20,13:13,75968,709703,1567046,1072687,7.082,10.582,10.25,3.13
2019-11-20,13:13,75984,709578,1567062,1072515,7.085,10.583,10.50,3.13
2019-11-20,13:13,75968,708843,1567062,1072484,7.083,10.644,10.25,3.13
2019-11-20,13:14,75984,708703,1567062,1072640,7.084,10.665,10.50,3.13
2019-11-20,13:14,75984,708953,1567062,1072796,7.083,10.652,10.50,3.13
2019-11-20,13:14,75984,710046,1567046,1072546,7.084,10.545,10.50,3.13
2019-11-20,13:14,75984,710593,1567062,1072671,7.084,10.505,10.50,3.13
2019-11-20,13:14,75968,710562,1567062,1072750,7.082,10.513,10.50,3.13
2019-11-20,13:14,75984,710843,1567078,1072640,7.084,10.482,10.50,3.13
2019-11-20,13:15,75984,711375,1567062,1072578,7.084,10.433,10.50,3.13
2019-11-20,13:15,75984,711312,1567062,1072718,7.083,10.447,10.50,3.13
2019-11-20,13:15,75984,711171,1567078,1072687,7.084,10.457,10.50,3.13
2019-11-20,13:15,75953,710718,1567062,1072734,7.080,10.498,10.50,3.13
2019-11-20,13:15,75984,710453,1567062,1072687,7.084,10.518,10.50,3.13
2019-11-20,13:15,75984,710187,1567078,1072750,7.083,10.544,10.50,3.13
2019-11-20,13:16,75984,710046,1567062,1072828,7.083,10.561,10.50,3.13
2019-11-20,13:16,75968,709640,1567062,1072937,7.080,10.602,10.50,3.13
2019-11-20,13:16,75984,709828,1567046,1072671,7.084,10.571,10.50,3.13
2019-11-20,13:16,75984,709984,1567046,1072750,7.083,10.562,10.50,3.13
2019-11-20,13:16,76000,709671,1567062,1072765,7.084,10.589,10.50,3.13
2019-11-20,13:16,75984,709296,1567046,1072953,7.082,10.632,10.50,3.13
2019-11-20,13:17,75953,709203,1567062,1072859,7.079,10.634,10.50,3.13
2019-11-20,13:17,75984,709171,1567078,1072906,7.082,10.640,10.50,3.13
2019-11-20,13:17,75984,709343,1567078,1072875,7.082,10.623,10.50,3.13
2019-11-20,13:17,75968,709218,1567062,1072796,7.081,10.630,10.50,3.13
2019-11-20,13:17,76000,709515,1567062,1073015,7.083,10.617,10.50,3.13
2019-11-20,13:17,75953,709390,1567078,1072796,7.080,10.615,10.50,3.13
2019-11-20,13:18,75968,709359,1567062,1072593,7.083,10.606,10.50,3.13
2019-11-20,13:18,75968,708843,1567062,1072593,7.083,10.650,10.50,3.13
2019-11-20,13:18,75984,709218,1567078,1072671,7.084,10.623,10.50,3.13
2019-11-20,13:18,75984,710140,1567046,1072906,7.082,10.557,10.50,3.13
2019-11-20,13:18,75968,709953,1567062,1072796,7.081,10.567,10.50,3.13
2019-11-20,13:19,75984,709828,1567046,1072718,7.083,10.573,10.50,3.13
2019-11-20,13:19,75968,709531,1567062,1072796,7.081,10.603,10.50,3.13
2019-11-20,13:19,75968,709359,1567078,1072625,7.082,10.608,10.50,3.13
2019-11-20,13:19,75968,709328,1567062,1072531,7.083,10.605,10.25,3.13
2019-11-20,13:19,75968,709796,1567078,1072828,7.081,10.582,10.50,3.13
2019-11-20,13:19,75984,710140,1567078,1072703,7.083,10.546,10.25,3.13
2019-11-20,13:20,75968,710359,1567062,1072703,7.082,10.527,10.50,3.13
2019-11-20,13:20,75968,710531,1567062,1072515,7.083,10.502,10.50,3.13
2019-11-20,13:20,75968,710515,1567062,1072796,7.081,10.519,10.25,3.13
2019-11-20,13:20,75953,710859,1567062,1072671,7.081,10.483,10.25,3.13
2019-11-20,13:20,75953,711875,1567062,1072500,7.082,10.386,10.25,3.13
2019-11-20,13:20,75937,712390,1567062,1072640,7.079,10.350,10.25,3.13
2019-11-20,13:21,75953,712140,1567046,1072421,7.082,10.359,10.25,3.13
2019-11-20,13:21,75968,712203,1567046,1072421,7.084,10.354,10.25,3.13
2019-11-20,13:21,75937,712546,1567046,1072265,7.082,10.316,10.25,3.13
2019-11-20,13:21,75953,712875,1567046,1072359,7.083,10.293,10.25,3.13
2019-11-20,13:21,75953,713484,1567062,1072406,7.082,10.244,10.50,3.13
2019-11-20,13:21,75937,714078,1567046,1072453,7.081,10.195,10.25,3.13
2019-11-20,13:22,75953,714390,1567046,1072312,7.083,10.161,10.25,3.13
2019-11-20,13:22,75953,714421,1567046,1072296,7.083,10.157,10.25,3.13
2019-11-20,13:22,75937,714281,1567031,1072265,7.082,10.167,10.25,3.13
2019-11-20,13:22,75937,714218,1567031,1072234,7.082,10.171,10.25,3.13
2019-11-20,13:22,75937,714125,1567031,1072296,7.082,10.182,10.25,3.13
2019-11-20,13:22,75921,713984,1567031,1072031,7.082,10.179,10.25,3.13
2019-11-20,13:23,75937,714234,1567015,1072000,7.084,10.156,10.25,3.13
2019-11-20,13:23,75921,713796,1567015,1072046,7.082,10.196,10.00,3.13
2019-11-20,13:23,75921,713250,1567015,1072078,7.082,10.245,10.25,3.13
2019-11-20,13:23,75921,713234,1567015,1072140,7.081,10.250,10.25,3.13
2019-11-20,13:23,75906,713062,1567000,1072015,7.081,10.257,10.25,3.13
2019-11-20,13:23,75906,713203,1567031,1071875,7.082,10.237,10.00,3.13
2019-11-20,13:24,75906,713375,1567000,1072109,7.080,10.236,10.25,3.13
2019-11-20,13:24,75906,713375,1567015,1072000,7.081,10.230,10.25,3.13
2019-11-20,13:24,75906,713359,1567015,1071921,7.081,10.227,10.25,3.13
2019-11-20,13:24,75921,713765,1567000,1072031,7.082,10.198,10.25,3.13
2019-11-20,13:24,75921,714734,1567015,1072078,7.082,10.118,10.00,3.13
2019-11-20,13:24,75906,715781,1567000,1071984,7.081,10.023,10.00,3.13
2019-11-20,13:25,75921,716609,1567000,1072109,7.081,9.959,10.25,3.13
2019-11-20,13:25,75921,717531,1567000,1071812,7.083,9.863,10.25,3.13
